Index,0:？,1:？,2:？,3:？,4:？,5:？,6:？,7:？,8:？,9:？
3144,桃色睡床,0,,0,0,1,0,0,,0
3145,身镜湖,0,,0,0,1,0,0,,0
3146,孚布特堡,0,,0,0,1,0,0,,0
3147,群花馆,0,,0,0,1,0,0,,0
3148,群树馆,0,,0,0,1,0,0,,0
3149,多恩美格禁园,0,,0,0,1,0,0,,0
3150,笃学者庄园,0,,0,0,1,0,0,,0
3151,手镜湖,0,,0,0,1,0,0,,0
3152,优雅馆,0,,0,0,1,0,0,,0
3153,沉没教会,0,,0,0,1,0,0,,0
3154,鱼群镇,0,,0,0,1,0,0,,0
3155,杰娜娜宽容道,0,,0,0,1,0,0,,0
3156,普拉恩尼茸洞,0,,0,0,1,0,0,,0
3157,云村,0,,0,0,1,0,0,,0
3158,六子浅滩,0,,0,0,1,0,0,,0
3159,达穆伦巡礼教会遗迹,0,,0,0,1,0,0,,0
3160,科拉德菌床,0,,0,0,1,0,0,,0
3161,圣法斯里克天庭,0,,0,0,1,0,0,,0
3162,安登小羊圈,0,,0,0,1,0,0,,0
3163,艾雅拉登城桥,0,,0,0,1,0,0,,0
3164,梦羽城,0,,0,0,1,0,0,,0
3165,希秋亚湿原,0,,0,0,1,0,0,,0
3166,蛇水湖,0,,0,0,1,0,0,,0
3167,伊奇丝玛雅艾禁林,0,,0,0,1,0,0,,0
3168,星墓塔遗迹群,0,,0,0,1,0,0,,0
3169,戈恩要塞,0,,0,0,1,0,0,,0
3170,蛇行枝,0,,0,0,1,0,0,,0
3171,至暗所,0,,0,0,1,0,0,,0
3172,书著者树洞,0,,0,0,1,0,0,,0
3173,洛查特尔大阶梯,0,,0,0,1,0,0,,0
3174,结誓洞窟,0,,0,0,1,0,0,,0
3175,阿丝塔蒂亚的胞宫,0,,0,0,1,0,0,,0
3176,水蛇宝卵,0,,0,0,1,0,0,,0
3177,破裂卵壳,0,,0,0,1,0,0,,0
3178,朵瓦特里沉没神殿,0,,0,0,1,0,0,,0
3179,法诺村,0,,0,0,1,0,0,,0
3180,休憩广场,0,,0,0,1,0,0,,0
3181,野园,0,,0,0,1,0,0,,0
3182,射手露宿地,0,,0,0,1,0,0,,0
3183,缪栎的乡愁,0,,0,0,1,0,0,,0
3184,风涡,0,,0,0,1,0,0,,0
3185,四晨星,0,,0,0,1,0,0,,0
3186,奥奇斯加托尔之星墓,0,,0,0,1,0,0,,0
3187,伊奇丝洛克瓦之星墓,0,,0,0,1,0,0,,0
3188,奥奇斯恰尔之星墓,0,,0,0,1,0,0,,0
3189,伊奇丝安帕之星墓,0,,0,0,1,0,0,,0
3190,万神大星墓,0,,0,0,1,0,0,,0
3191,大图帕萨礼拜堂,0,,0,0,1,0,0,,0
3192,诺弗兰特大陆坡,0,,0,0,1,0,0,,0
3193,卡利班深海峡,0,,0,0,1,0,0,,0
3194,亚马乌罗提,0,,0,0,1,0,0,,0
3195,鳍人潮池,0,,0,0,1,0,0,,0
3196,鳎沙地窖,0,,0,0,1,0,0,,0
3197,奇人工作室,0,,0,0,1,0,0,,0
3198,珍珠沙壶,0,,0,0,1,0,0,,0
3199,陆人墓标,0,,0,0,1,0,0,,0
3200,无主遗迹,0,,0,0,1,0,0,,0
3201,尊紫洞,0,,0,0,1,0,0,,0
3202,卡利班古巢,0,,0,0,1,0,0,,0
3203,阿科拉塔,0,,0,0,1,0,0,,0
3204,波利来赖塔官厅区,0,,0,0,1,0,0,,0
3205,马克连萨斯广场,0,,0,0,1,0,0,,0
3206,人民辩论馆,0,,0,0,1,0,0,,0
3207,创造管理局,0,,0,0,1,0,0,,0
3208,人民行政局,0,,0,0,1,0,0,,0
3209,人民秘书局,0,,0,0,1,0,0,,0
3210,国会议事堂,0,,0,0,1,0,0,,0
3211,第一之灾难,0,,0,0,1,0,0,,0
3212,第二之灾难,0,,0,0,1,0,0,,0
3213,第三之灾难,0,,0,0,1,0,0,,0
3214,伊甸内核,0,,0,0,1,0,0,,0
3215,伊甸甲板,0,,0,0,1,0,0,,0
3216,涅柔斯海渊,0,,0,0,1,0,0,,0
3217,阿特拉斯山顶,0,,0,0,1,0,0,,0
3218,妖灵王舞场,0,,0,0,1,0,0,,0
3219,完璧王座,0,,0,0,1,0,0,,0
3220,末日亚马乌罗提,0,,0,0,1,0,0,,0
3221,希尔科斯峡谷,0,,0,0,1,0,0,,0
3222,悬挂公馆起居室,0,,0,0,1,0,0,,0
3223,观星室,0,,0,0,1,0,0,,0
3224,圣殿堂,0,,0,0,1,0,0,,0
3225,空无大地,0,,0,0,1,0,0,,0
3226,拿巴示矿山,0,,0,0,1,0,0,,0
3227,隆卡遗迹,0,,0,0,1,0,0,,0
3228,大图帕萨礼拜堂,0,,0,0,1,0,0,,0
3229,梦羽宝境,0,,0,0,1,0,0,,0
3230,入口,0,,0,0,1,0,0,,0
3231,第一区,0,,0,0,1,0,0,,0
3232,第二区,0,,0,0,1,0,0,,0
3233,第三区,0,,0,0,1,0,0,,0
3234,第四区,0,,0,0,1,0,0,,0
3235,最终区,0,,0,0,1,0,0,,0
3236,圆顶区,0,,0,0,1,0,0,,0
3237,天顶区,0,,0,0,1,0,0,,0
3238,三艺区,0,,0,0,1,0,0,,0
3239,四艺区,0,,0,0,1,0,0,,0
3240,密铺铁桥,0,,0,0,1,0,0,,0
3241,以太之光广场,0,,0,0,1,0,0,,0
3242,露天席大广场,0,,0,0,1,0,0,,0
3243,深虑室,0,,0,0,1,0,0,,0
3244,幔布门,0,,0,0,1,0,0,,0
3245,希尔科斯塔水晶塔,0,,0,0,1,0,0,,0
3246,圣林牧场,0,,0,0,1,0,0,,0
3247,阿马罗栈桥,0,,0,0,1,0,0,,0
3248,中庸工艺馆,0,,0,0,1,0,0,,0
3249,炼金医疗馆,0,,0,0,1,0,0,,0
3250,弹道军武馆,0,,0,0,1,0,0,,0
3251,博物陈列馆,0,,0,0,1,0,0,,0
3252,自由辩论馆,0,,0,0,1,0,0,,0
3253,作物园艺馆,0,,0,0,1,0,0,,0
3254,宇宙和音,0,,0,0,1,0,0,,0
3255,彷徨阶梯亭,0,,0,0,1,0,0,,0
3256,悬链公馆,0,,0,0,1,0,0,,0
3257,甜滤果树园,0,,0,0,1,0,0,,0
3258,废船街,0,,0,0,1,0,0,,0
3259,树根层,0,,0,0,1,0,0,,0
3260,树干层,0,,0,0,1,0,0,,0
3261,树梢层,0,,0,0,1,0,0,,0
3262,树叶层,0,,0,0,1,0,0,,0
3263,光荣门,0,,0,0,1,0,0,,0
3264,腐臭花园,0,,0,0,1,0,0,,0
3265,喜悦大堂,0,,0,0,1,0,0,,0
3266,入国审查局,0,,0,0,1,0,0,,0
3267,移民登记局,0,,0,0,1,0,0,,0
3268,洗濯室,0,,0,0,1,0,0,,0
3269,一号交易办公室,0,,0,0,1,0,0,,0
3270,二号交易办公室,0,,0,0,1,0,0,,0
3271,交易仓库,0,,0,0,1,0,0,,0
3272,木质梯,0,,0,0,1,0,0,,0
3273,游末邦军总司令部,0,,0,0,1,0,0,,0
3274,承重柱,0,,0,0,1,0,0,,0
3275,以太之光广场,0,,0,0,1,0,0,,0
3276,贵妇会客厅,0,,0,0,1,0,0,,0
3277,蜂箱夜总会,0,,0,0,1,0,0,,0
3278,树冠梯,0,,0,0,1,0,0,,0
3279,巡天路,0,,0,0,1,0,0,,0
3280,元首办公室,0,,0,0,1,0,0,,0
3281,紫黑森林,0,,0,0,1,0,0,,0
3282,青烟牧场,0,,0,0,1,0,0,,0
3283,焦热村落,0,,0,0,1,0,0,,0
3284,紫黑裂痕,0,,0,0,1,0,0,,0
3285,家畜卖场,0,,0,0,1,0,0,,0
3286,燃烧路口,0,,0,0,1,0,0,,0
3287,领主府前院,0,,0,0,1,0,0,,0
3288,悬挂公馆,0,,0,0,1,0,0,,0
3289,三艺区,0,,0,0,1,0,0,,0
3290,四艺区,0,,0,0,1,0,0,,0
3291,水晶都起居室,0,,0,0,1,0,0,,0
3292,风化裂痕,0,,0,0,1,0,0,,0
3293,锈迹贮水池,0,,0,0,1,0,0,,0
3294,始源湖,0,,0,0,1,0,0,,0
3295,阴沉乡,0,,0,0,1,0,0,,0
3296,贤岛,0,,0,0,1,0,0,,0
3297,沃茨河上游,0,,0,0,1,0,0,,0
3298,白油瀑布,0,,0,0,1,0,0,,0
3299,沃茨河下游,0,,0,0,1,0,0,,0
3300,刺舌滴,0,,0,0,1,0,0,,0
3301,珂露西亚岛西海岸,0,,0,0,1,0,0,,0
3302,观海湾,0,,0,0,1,0,0,,0
3303,珂露西亚岛东海岸,0,,0,0,1,0,0,,0
3304,废船街,0,,0,0,1,0,0,,0
3305,沙河,0,,0,0,1,0,0,,0
3306,拿巴示断绝,0,,0,0,1,0,0,,0
3307,琥珀丘,0,,0,0,1,0,0,,0
3308,手镜湖,0,,0,0,1,0,0,,0
3309,身镜湖,0,,0,0,1,0,0,,0
3310,傲慢的年长溪流,0,,0,0,1,0,0,,0
3311,嫉妒的年少溪流,0,,0,0,1,0,0,,0
3312,宠坏的年幼溪流,0,,0,0,1,0,0,,0
3313,圣法斯里克天庭,0,,0,0,1,0,0,,0
3314,科拉德排水沟,0,,0,0,1,0,0,,0
3315,蛇水湖,0,,0,0,1,0,0,,0
3316,血盅,0,,0,0,1,0,0,,0
3317,洛查特尔河,0,,0,0,1,0,0,,0
3318,缪栎的乡愁南部,0,,0,0,1,0,0,,0
3319,结誓洞窟,0,,0,0,1,0,0,,0
3320,鳎沙地窖,0,,0,0,1,0,0,,0
3321,陆人墓标,0,,0,0,1,0,0,,0
3322,卡利班深海峡西北,0,,0,0,1,0,0,,0
3323,卡利班古巢西,0,,0,0,1,0,0,,0
3324,卡利班古巢东,0,,0,0,1,0,0,,0
3325,尊紫洞,0,,0,0,1,0,0,,0
3326,诺弗兰特大陆坡,0,,0,0,1,0,0,,0
3327,以太之光广场,0,,0,0,1,0,0,,0
3328,宇宙和音市场,0,,0,0,1,0,0,,0
3329,圣林牧场,0,,0,0,1,0,0,,0
3330,幔布门前（观星室）,0,,0,0,1,0,0,,0
3331,悬挂公馆前,0,,0,0,1,0,0,,0
3332,阿马罗栈桥前,0,,0,0,1,0,0,,0
3333,中庸工艺馆前,0,,0,0,1,0,0,,0
3334,博物陈列馆前,0,,0,0,1,0,0,,0
3335,密铺铁桥（雷克兰德方面）,0,,0,0,1,0,0,,0
3336,以太之光广场,0,,0,0,1,0,0,,0
3337,废船街东南,0,,0,0,1,0,0,,0
3338,承重柱,0,,0,0,1,0,0,,0
3339,腐臭花园,0,,0,0,1,0,0,,0
3340,光荣门,0,,0,0,1,0,0,,0
3341,始源湖东北,0,,0,0,1,0,0,,0
3342,贤岛,0,,0,0,1,0,0,,0
3343,始源湖东南,0,,0,0,1,0,0,,0
3344,梦羽城北,0,,0,0,1,0,0,,0
3345,鱼群镇,0,,0,0,1,0,0,,0
3346,身镜湖中央,0,,0,0,1,0,0,,0
3347,优雅馆,0,,0,0,1,0,0,,0
3348,身镜湖南,0,,0,0,1,0,0,,0
3349,蛇水湖北,0,,0,0,1,0,0,,0
3350,朵瓦特里沉没神殿,0,,0,0,1,0,0,,0
3351,光荣路（珂露西亚岛方面）,0,,0,0,1,0,0,,0
3352,光荣路,0,,0,0,1,0,0,,0
3353,刺舌滴,0,,0,0,1,0,0,,0
3354,长老集会所,0,,0,0,1,0,0,,0
3355,酒鬼馆,0,,0,0,1,0,0,,0
3356,宗母的荣耀,0,,0,0,1,0,0,,0
3357,花侯爵凯旋路,0,,0,0,1,0,0,,0
3358,羊毛道,0,,0,0,1,0,0,,0
3359,宗母的荣耀,0,,0,0,1,0,0,,0
3360,无言崖,0,,0,0,1,0,0,,0
3361,缠根林,0,,0,0,1,0,0,,0
3362,染洗沼地,0,,0,0,1,0,0,,0
3363,瞑目石兵,0,,0,0,1,0,0,,0
3364,洛查特尔河,0,,0,0,1,0,0,,0
3365,血盅,0,,0,0,1,0,0,,0
3366,弓木树岛,0,,0,0,1,0,0,,0
3367,姐妹隐岛,0,,0,0,1,0,0,,0
3368,快婿树岛,0,,0,0,1,0,0,,0
3369,特林鸠罗的石架,0,,0,0,1,0,0,,0
3370,被吞没的摩天楼,0,,0,0,1,0,0,,0
3371,甬道,0,,0,0,1,0,0,,0
3372,飞空艇栈桥,0,,0,0,1,0,0,,0
3373,奥奇斯达蓝深渊,0,,0,0,1,0,0,,0
3374,阿马罗棚,0,,0,0,1,0,0,,0
3375,兵棋之间,0,,0,0,1,0,0,,0
3376,春水涌泉,0,,0,0,1,0,0,,0
3377,演奏之间,0,,0,0,1,0,0,,0
3378,昂萨哈凯尔,0,,0,0,1,0,0,,0
3379,昂萨哈凯尔西部,0,,0,0,1,0,0,,0
3380,昂萨哈凯尔东部,0,,0,0,1,0,0,,0
3381,昂萨哈凯尔南部,0,,0,0,1,0,0,,0
3382,圣者巴古儿赤的神谕,0,,0,0,1,0,0,,0
3383,受辱巴古儿赤的不屈,0,,0,0,1,0,0,,0
3384,聪慧巴古儿赤的旅程,0,,0,0,1,0,0,,0
3385,宇宙宫,0,,0,0,1,0,0,,0
3386,骑士城苑,0,,0,0,1,0,0,,0
3387,王妃庭园,0,,0,0,1,0,0,,0
3388,国王宫殿,0,,0,0,1,0,0,,0
3389,骑士之间,0,,0,0,1,0,0,,0
3390,兵刃之间,0,,0,0,1,0,0,,0
3391,萤石大堂,0,,0,0,1,0,0,,0
3392,举杯之间,0,,0,0,1,0,0,,0
3393,英雄之间,0,,0,0,1,0,0,,0
3394,起舞之间,0,,0,0,1,0,0,,0
3395,工厂废墟上层,0,,0,0,1,0,0,,0
3396,工厂废墟中层,0,,0,0,1,0,0,,0
3397,工厂废墟下层,0,,0,0,1,0,0,,0
3398,工厂废墟深层,0,,0,0,1,0,0,,0
3399,第一区,0,,0,0,1,0,0,,0
3400,第二区,0,,0,0,1,0,0,,0
3401,第三区,0,,0,0,1,0,0,,0
3402,第四区,0,,0,0,1,0,0,,0
3403,第五区,0,,0,0,1,0,0,,0
3404,仓库A,0,,0,0,1,0,0,,0
3405,仓库B,0,,0,0,1,0,0,,0
3406,质检场,0,,0,0,1,0,0,,0
3407,废品处理室,0,,0,0,1,0,0,,0
3408,仓库C,0,,0,0,1,0,0,,0
3409,螺旋路,0,,0,0,1,0,0,,0
3410,前部甲板,0,,0,0,1,0,0,,0
3411,后部甲板,0,,0,0,1,0,0,,0
3412,无垢的大地01,0,,0,0,1,0,0,,0
3413,无垢的大地02,0,,0,0,1,0,0,,0
3414,无垢的大地03,0,,0,0,1,0,0,,0
3415,无垢的大地04,0,,0,0,1,0,0,,0
3416,无垢的大地05,0,,0,0,1,0,0,,0
3417,无垢的大地06,0,,0,0,1,0,0,,0
3418,无垢的大地07,0,,0,0,1,0,0,,0
3419,无垢的大地08,0,,0,0,1,0,0,,0
3420,无垢的大地09,0,,0,0,1,0,0,,0
3421,无垢的大地10,0,,0,0,1,0,0,,0
3422,无垢的大地11,0,,0,0,1,0,0,,0
3423,无垢的大地12,0,,0,0,1,0,0,,0
3424,无垢的大地13,0,,0,0,1,0,0,,0
3425,复制工厂废墟,0,,0,0,1,0,0,,0
3426,废弃仓库,0,,0,0,1,0,0,,0
3427,机械遗迹坑道,0,,0,0,1,0,0,,0
3428,丽耶美格梦园,0,,0,0,1,0,0,,0
3429,帝都魔导城,0,,0,0,1,0,0,,0
3430,皇族区域通路,0,,0,0,1,0,0,,0
3431,皇族区域大厅,0,,0,0,1,0,0,,0
3432,联络走廊,0,,0,0,1,0,0,,0
3433,动力区,0,,0,0,1,0,0,,0
3434,魔导兵器仓库,0,,0,0,1,0,0,,0
3435,天穹街,0,,0,0,1,0,0,,0
3436,无名众人广场,0,,0,0,1,0,0,,0
3437,工厂废墟上层,0,,0,0,1,0,0,,0
3438,工厂废墟中层,0,,0,0,1,0,0,,0
3439,工厂废墟下层,0,,0,0,1,0,0,,0
3440,工厂废墟深层,0,,0,0,1,0,0,,0
3441,复制工厂废墟,0,,0,0,1,0,0,,0
3442,基姆利特防线,0,,0,0,1,0,0,,0
3443,出海垂钓,0,,0,0,1,0,0,,0
3444,加拉迪翁湾,0,,0,0,1,0,0,,0
3445,梅尔托尔海峡南,0,,0,0,1,0,0,,0
3446,梅尔托尔海峡北,0,,0,0,1,0,0,,0
3447,罗塔诺海,0,,0,0,1,0,0,,0
3448,加拉迪翁湾外海,0,,0,0,1,0,0,,0
3449,加拉迪翁湾外海幻海流,0,,0,0,1,0,0,,0
3450,梅尔托尔海峡南,0,,0,0,1,0,0,,0
3451,梅尔托尔海峡南幻海流,0,,0,0,1,0,0,,0
3452,梅尔托尔海峡北,0,,0,0,1,0,0,,0
3453,梅尔托尔海峡北幻海流,0,,0,0,1,0,0,,0
3454,罗塔诺海海面,0,,0,0,1,0,0,,0
3455,罗塔诺海海面幻海流,0,,0,0,1,0,0,,0
3456,蛇水湖中央,0,,0,0,1,0,0,,0
3457,蛇水湖南,0,,0,0,1,0,0,,0
3458,缪栎之泪,0,,0,0,1,0,0,,0
3459,俾斯麦的额头,0,,0,0,1,0,0,,0
3460,追忆庭,0,,0,0,1,0,0,,0
3461,追忆馆,0,,0,0,1,0,0,,0
3462,净化广场,0,,0,0,1,0,0,,0
3463,信仰大堂,0,,0,0,1,0,0,,0
3464,理念保管库,0,,0,0,1,0,0,,0
3465,概念之间,0,,0,0,1,0,0,,0
3466,塞提柏斯海沟,0,,0,0,1,0,0,,0
3467,阿尼德罗追忆馆,0,,0,0,1,0,0,,0
3468,甘多夫雷平原,0,,0,0,1,0,0,,0
3469,灰扬旅路,0,,0,0,1,0,0,,0
3470,伊甸甲板,0,,0,0,1,0,0,,0
3471,试炼前室,0,,0,0,1,0,0,,0
3472,霍啪栌古盘,0,,0,0,1,0,0,,0
3473,十字镐大街,0,,0,0,1,0,0,,0
3474,圣罗埃勒广场,0,,0,0,1,0,0,,0
3475,新巢居住区,0,,0,0,1,0,0,,0
3476,罗兰莓田,0,,0,0,1,0,0,,0
3477,努力号,0,,0,0,1,0,0,,0
3478,甘戈斯,0,,0,0,1,0,0,,0
3479,西德的记忆空间,0,,0,0,1,0,0,,0
3480,博兹雅堡垒大街,0,,0,0,1,0,0,,0
3481,博兹雅堡垒居住区,0,,0,0,1,0,0,,0
3482,博兹雅堡垒广场,0,,0,0,1,0,0,,0
3483,总部基地前,0,,0,0,1,0,0,,0
3484,总部基地,0,,0,0,1,0,0,,0
3485,通信雷波塔,0,,0,0,1,0,0,,0
3486,通信雷波塔控制室,0,,0,0,1,0,0,,0
3487,大冰河,0,,0,0,1,0,0,,0
3488,分断的大冰河,0,,0,0,1,0,0,,0
3489,摇风云海,0,,0,0,1,0,0,,0
3490,遗迹表层,0,,0,0,1,0,0,,0
3491,遗迹深层,0,,0,0,1,0,0,,0
3492,人偶军事基地,0,,0,0,1,0,0,,0
3493,侏儒山脉,0,,0,0,1,0,0,,0
3494,地堡,0,,0,0,1,0,0,,0
3495,升降机,0,,0,0,1,0,0,,0
3496,异星船舰,0,,0,0,1,0,0,,0
3497,陨坑,0,,0,0,1,0,0,,0
3498,仓库,0,,0,0,1,0,0,,0
3499,通道,0,,0,0,1,0,0,,0
3500,司令室,0,,0,0,1,0,0,,0
3501,竖井,0,,0,0,1,0,0,,0
3502,A区,0,,0,0,1,0,0,,0
3503,B区,0,,0,0,1,0,0,,0
3504,残骸A,0,,0,0,1,0,0,,0
3505,残骸B,0,,0,0,1,0,0,,0
3506,发射甲板,0,,0,0,1,0,0,,0
3507,第二司令室,0,,0,0,1,0,0,,0
3508,通道,0,,0,0,1,0,0,,0
3509,舰桥,0,,0,0,1,0,0,,0
3510,2B的房间,0,,0,0,1,0,0,,0
3511,暗影决战诺弗兰特,0,,0,0,1,0,0,,0
3512,安穆·艾兰,0,,0,0,1,0,0,,0
3513,伊尔美格,0,,0,0,1,0,0,,0
3514,雷克兰德,0,,0,0,1,0,0,,0
3515,阿尔格矿山,0,,0,0,1,0,0,,0
3516,草人的舞场,0,,0,0,1,0,0,,0
3517,大圣堂前广场,0,,0,0,1,0,0,,0
3518,废弃的矿山轨道,0,,0,0,1,0,0,,0
3519,琥珀谷,0,,0,0,1,0,0,,0
3520,甜蜜馆,0,,0,0,1,0,0,,0
3521,沉没的空中走廊,0,,0,0,1,0,0,,0
3522,薄雾席,0,,0,0,1,0,0,,0
3523,不眠的野营地,0,,0,0,1,0,0,,0
3524,光耀大圣堂遗迹,0,,0,0,1,0,0,,0
3525,落羽商业区,0,,0,0,1,0,0,,0
3526,天钢机工房分馆,0,,0,0,1,0,0,,0
3527,算盘大街,0,,0,0,1,0,0,,0
3528,白霜官舍,0,,0,0,1,0,0,,0
3529,,0,,0,0,0,0,0,,0
3530,,0,,0,0,0,0,0,,0
3531,,0,,0,0,0,0,0,,0
3532,,0,,0,0,0,0,0,,0
3533,,0,,0,0,0,0,0,,0
3534,,0,,0,0,0,0,0,,0
3535,,0,,0,0,0,0,0,,0
3536,,0,,0,0,0,0,0,,0
3537,,0,,0,0,0,0,0,,0
3538,,0,,0,0,0,0,0,,0
3539,,0,,0,0,0,0,0,,0
3540,,0,,0,0,0,0,0,,0
3541,,0,,0,0,0,0,0,,0
3542,,0,,0,0,0,0,0,,0
3543,,0,,0,0,0,0,0,,0
3544,,0,,0,0,0,0,0,,0
3545,,0,,0,0,0,0,0,,0
3546,,0,,0,0,0,0,0,,0
3547,,0,,0,0,0,0,0,,0
3548,,0,,0,0,0,0,0,,0
3549,,0,,0,0,0,0,0,,0
3550,,0,,0,0,0,0,0,,0
3551,,0,,0,0,0,0,0,,0
3552,,0,,0,0,0,0,0,,0
3553,,0,,0,0,0,0,0,,0
3554,,0,,0,0,0,0,0,,0
3555,,0,,0,0,0,0,0,,0
3556,,0,,0,0,0,0,0,,0
3557,,0,,0,0,0,0,0,,0
3558,,0,,0,0,0,0,0,,0
3559,,0,,0,0,0,0,0,,0
3560,,0,,0,0,0,0,0,,0
3561,,0,,0,0,0,0,0,,0
3562,,0,,0,0,0,0,0,,0
3563,,0,,0,0,0,0,0,,0
3564,,0,,0,0,0,0,0,,0
3565,,0,,0,0,0,0,0,,0
3566,,0,,0,0,0,0,0,,0
3567,,0,,0,0,0,0,0,,0
3568,始皇宝座,0,,0,0,1,0,0,,0
3569,时空狭缝,0,,0,0,1,0,0,,0
3570,燕鸥崖海湾,0,,0,0,1,0,0,,0
3571,燕鸥崖,0,,0,0,1,0,0,,0
3572,阿诺古的房间,0,,0,0,1,0,0,,0
3573,未明之间,0,,0,0,1,0,0,,0
3574,沃茨之锤,0,,0,0,1,0,0,,0
3575,,0,,0,0,0,0,0,,0
3576,人偶军事基地,0,,0,0,1,0,0,,0
3577,侏儒山脉,0,,0,0,1,0,0,,0
3578,地堡,0,,0,0,1,0,0,,0
3579,升降机,0,,0,0,1,0,0,,0
3580,异星船舰,0,,0,0,1,0,0,,0
3581,,0,,0,0,0,0,0,,0
3582,,0,,0,0,0,0,0,,0
3583,,0,,0,0,0,0,0,,0
3584,,0,,0,0,0,0,0,,0
3585,,0,,0,0,0,0,0,,0
3586,,0,,0,0,0,0,0,,0
3587,,0,,0,0,0,0,0,,0
3588,,0,,0,0,0,0,0,,0
3589,,0,,0,0,0,0,0,,0
3590,,0,,0,0,0,0,0,,0
3591,,0,,0,0,0,0,0,,0
3592,,0,,0,0,0,0,0,,0
3593,,0,,0,0,0,0,0,,0
3594,,0,,0,0,0,0,0,,0
3595,,0,,0,0,0,0,0,,0
3596,,0,,0,0,0,0,0,,0
3597,,0,,0,0,0,0,0,,0
3598,,0,,0,0,0,0,0,,0
3599,,0,,0,0,0,0,0,,0
